483	6.7582679e+00	6.7582669e+00	1.4111225e-07
484	6.7603340e+00	6.7603331e+00	1.4106914e-07
485	6.7623959e+00	6.7623949e+00	1.4102612e-07
486	6.7644534e+00	6.7644525e+00	1.4098322e-07
487	6.7665067e+00	6.7665057e+00	1.4094044e-07
488	6.7685556e+00	6.7685552e+00	7.0448884e-08
489	6.7706008e+00	6.7705998e+00	1.4085522e-07
490	6.7726417e+00	6.7726407e+00	1.4081277e-07
491	6.7746782e+00	6.7746773e+00	1.4077044e-07
492	6.7767110e+00	6.7767100e+00	1.4072822e-07
493	6.7787395e+00	6.7787385e+00	1.4068611e-07
494	6.7807636e+00	6.7807627e+00	1.4064410e-07
495	6.7827840e+00	6.7827826e+00	2.1090334e-07
496	6.7848001e+00	6.7847986e+00	2.1084067e-07
497	6.7868123e+00	6.7868109e+00	2.1077815e-07
498	6.7888203e+00	6.7888188e+00	2.1071581e-07
499	6.7908244e+00	6.7908230e+00	2.1065362e-07
500	6.7928243e+00	6.7928228e+00	2.1059161e-07
501	6.7948203e+00	6.7948189e+00	2.1052975e-07
502	6.7968125e+00	6.7968106e+00	2.8062408e-07
503	6.7988005e+00	6.7987990e+00	2.1040650e-07
504	6.8007846e+00	6.8007832e+00	2.1034511e-07
505	6.8027649e+00	6.8027635e+00	2.1028387e-07
506	6.8047414e+00	6.8047395e+00	2.8029709e-07
507	6.8067136e+00	6.8067122e+00	2.1016189e-07
508	6.8086820e+00	6.8086805e+00	2.1010113e-07
509	6.8106465e+00	6.8106451e+00	2.1004053e-07
510	6.8126073e+00	6.8126059e+00	2.0998007e-07
511	6.8145642e+00	6.8145628e+00	2.0991978e-07
512	6.8165174e+00	6.8165159e+00	2.0985962e-07
513	6.8184667e+00	6.8184652e+00	2.0979962e-07
514	6.8204122e+00	6.8204107e+00	2.0973978e-07
515	6.8223538e+00	6.8223524e+00	2.0968010e-07
516	6.8242917e+00	6.8242908e+00	1.3974703e-07
517	6.8262258e+00	6.8262248e+00	1.3970742e-07
518	6.8281565e+00	6.8281555e+00	1.3966793e-07
519	6.8300834e+00	6.8300824e+00	1.3962853e-07
520	6.8320065e+00	6.8320055e+00	1.3958922e-07
521	6.8339257e+00	6.8339248e+00	1.3955001e-07
522	6.8358417e+00	6.8358407e+00	1.3951090e-07
523	6.8377538e+00	6.8377528e+00	1.3947189e-07
524	6.8396621e+00	6.8396611e+00	1.3943298e-07
525	6.8415670e+00	6.8415656e+00	2.0909124e-07
526	6.8434682e+00	6.8434668e+00	2.0903316e-07
527	6.8453655e+00	6.8453646e+00	1.3931681e-07
528	6.8472595e+00	6.8472586e+00	1.3927827e-07
529	6.8491497e+00	6.8491488e+00	1.3923983e-07
530	6.8510365e+00	6.8510356e+00	1.3920149e-07
531	6.8529196e+00	6.8529191e+00	6.9581610e-08
532	6.8547993e+00	6.8547988e+00	6.9562532e-08
533	6.8566756e+00	6.8566747e+00	1.3908701e-07
534	6.8585482e+00	6.8585472e+00	1.3904902e-07
535	6.8604174e+00	6.8604164e+00	1.3901114e-07
536	6.8622832e+00	6.8622823e+00	1.3897335e-07
537	6.8641453e+00	6.8641443e+00	1.3893565e-07
538	6.8660040e+00	6.8660030e+00	1.3889803e-07
539	6.8678594e+00	6.8678584e+00	1.3886051e-07
540	6.8697114e+00	6.8697104e+00	1.3882307e-07
541	6.8715596e+00	6.8715587e+00	1.3878574e-07
542	6.8734045e+00	6.8734040e+00	6.9374238e-08
543	6.8752460e+00	6.8752456e+00	6.9355657e-08
544	6.8770843e+00	6.8770838e+00	6.9337119e-08
545	6.8789191e+00	6.8789186e+00	6.9318624e-08
546	6.8807507e+00	6.8807502e+00	6.9300171e-08
547	6.8825788e+00	6.8825779e+00	1.3856354e-07
548	6.8844037e+00	6.8844028e+00	1.3852680e-07
549	6.8862252e+00	6.8862243e+00	1.3849017e-07
550	6.8880434e+00	6.8880429e+00	6.9226800e-08
551	6.8898582e+00	6.8898578e+00	6.9208561e-08
552	6.8916698e+00	6.8916693e+00	6.9190371e-08
553	6.8934779e+00	6.8934774e+00	6.9172224e-08
554	6.8952827e+00	6.8952827e+00	0.0000000e+00
555	6.8970847e+00	6.8970842e+00	6.9136050e-08
556	6.8988833e+00	6.8988829e+00	6.9118023e-08
557	6.9006786e+00	6.9006782e+00	6.9100047e-08
558	6.9024706e+00	6.9024706e+00	0.0000000e+00
559	6.9042597e+00	6.9042592e+00	6.9064200e-08
560	6.9060454e+00	6.9060450e+00	6.9046344e-08
561	6.9078279e+00	6.9078274e+00	6.9028530e-08
562	6.9096074e+00	6.9096069e+00	6.9010753e-08
563	6.9113836e+00	6.9113832e+00	6.8993018e-08
564	6.9131565e+00	6.9131560e+00	6.8975318e-08
565	6.9149265e+00	6.9149261e+00	6.8957668e-08
566	6.9166932e+00	6.9166927e+00	6.8940054e-08
567	6.9184570e+00	6.9184566e+00	6.8922475e-08
568	6.9202175e+00	6.9202170e+00	6.8904946e-08
569	6.9219751e+00	6.9219747e+00	6.8887445e-08
570	6.9237294e+00	6.9237289e+00	6.8869994e-08
571	6.9254808e+00	6.9254804e+00	6.8852579e-08
572	6.9272289e+00	6.9272285e+00	6.8835199e-08
573	6.9289742e+00	6.9289737e+00	6.8817862e-08
574	6.9307165e+00	6.9307156e+00	1.3760113e-07
575	6.9324555e+00	6.9324546e+00	1.3756662e-07
576	6.9341917e+00	6.9341908e+00	1.3753217e-07
577	6.9359250e+00	6.9359241e+00	1.3749781e-07
578	6.9376550e+00	6.9376540e+00	1.3746352e-07
579	6.9393821e+00	6.9393811e+00	1.3742931e-07
580	6.9411063e+00	6.9411054e+00	1.3739516e-07
581	6.9428277e+00	6.9428263e+00	2.0604166e-07
582	6.9445457e+00	6.9445448e+00	1.3732712e-07
583	6.9462609e+00	6.9462600e+00	1.3729321e-07
584	6.9479733e+00	6.9479723e+00	1.3725938e-07
585	6.9496827e+00	6.9496818e+00	1.3722561e-07
586	6.9513893e+00	6.9513879e+00	2.0578790e-07
587	6.9530931e+00	6.9530916e+00	2.0573746e-07
588	6.9547939e+00	6.9547920e+00	2.7424954e-07
589	6.9564919e+00	6.9564900e+00	2.7418261e-07
590	6.9581866e+00	6.9581847e+00	2.7411585e-07
591	6.9598784e+00	6.9598770e+00	2.0553689e-07
592	6.9615674e+00	6.9615660e+00	2.0548703e-07
593	6.9632540e+00	6.9632525e+00	2.0543726e-07
594	6.9649377e+00	6.9649358e+00	2.7385013e-07
595	6.9666185e+00	6.9666166e+00	2.7378405e-07
596	6.9682965e+00	6.9682946e+00	2.7371814e-07
597	6.9699717e+00	6.9699697e+00	2.7365235e-07
598	6.9716439e+00	6.9716420e+00	2.7358672e-07
599	6.9733133e+00	6.9733114e+00	2.7352121e-07
600	6.9749799e+00	6.9749780e+00	2.7345587e-07
601	6.9766436e+00	6.9766417e+00	2.7339067e-07
602	6.9783049e+00	6.9783030e+00	2.7332558e-07
603	6.9799633e+00	6.9799614e+00	2.7326064e-07
604	6.9816189e+00	6.9816170e+00	2.7319584e-07
605	6.9832716e+00	6.9832702e+00	2.0484836e-07
606	6.9849219e+00	6.9849200e+00	2.7306663e-07
607	6.9865694e+00	6.9865675e+00	2.7300226e-07
608	6.9882140e+00	6.9882126e+00	2.0470348e-07
609	6.9898562e+00	6.9898543e+00	2.7287388e-07
610	6.9914956e+00	6.9914937e+00	2.7280990e-07
611	6.9931321e+00	6.9931302e+00	2.7274604e-07
612	6.9947662e+00	6.9947643e+00	2.7268234e-07
613	6.9963975e+00	6.9963956e+00	2.7261876e-07
614	6.9980264e+00	6.9980245e+00	2.7255530e-07
615	6.9996524e+00	6.9996505e+00	2.7249197e-07
616	7.0012755e+00	7.0012741e+00	2.0432159e-07
617	7.0028963e+00	7.0028949e+00	2.0427430e-07
618	7.0045142e+00	7.0045128e+00	2.0422712e-07
619	7.0061297e+00	7.0061283e+00	2.0418003e-07
620	7.0077429e+00	7.0077415e+00	2.0413303e-07
621	7.0093532e+00	7.0093517e+00	2.0408613e-07
622	7.0109611e+00	7.0109591e+00	2.7205246e-07
623	7.0125661e+00	7.0125642e+00	2.7199019e-07
624	7.0141687e+00	7.0141668e+00	2.7192803e-07
625	7.0157685e+00	7.0157666e+00	2.7186604e-07
626	7.0173659e+00	7.0173645e+00	2.0385309e-07
627	7.0189610e+00	7.0189590e+00	2.7174238e-07
628	7.0205531e+00	7.0205517e+00	2.0376055e-07
629	7.0221429e+00	7.0221415e+00	2.0371442e-07
630	7.0237303e+00	7.0237284e+00	2.7155787e-07
631	7.0253153e+00	7.0253134e+00	2.7149659e-07
632	7.0268974e+00	7.0268955e+00	2.7143545e-07
633	7.0284772e+00	7.0284753e+00	2.7137446e-07
634	7.0300546e+00	7.0300527e+00	2.7131355e-07
635	7.0316296e+00	7.0316277e+00	2.7125279e-07
636	7.0332017e+00	7.0331998e+00	2.7119216e-07
637	7.0347714e+00	7.0347700e+00	2.0334872e-07
638	7.0363388e+00	7.0363374e+00	2.0330343e-07
639	7.0379038e+00	7.0379024e+00	2.0325821e-07
640	7.0394664e+00	7.0394645e+00	2.7095081e-07
641	7.0410266e+00	7.0410247e+00	2.7089078e-07
642	7.0425844e+00	7.0425820e+00	3.3853860e-07
643	7.0441399e+00	7.0441375e+00	3.3846385e-07
644	7.0456924e+00	7.0456901e+00	3.3838924e-07
645	7.0472426e+00	7.0472407e+00	2.7065184e-07
646	7.0487905e+00	7.0487885e+00	2.7059241e-07
647	7.0503359e+00	7.0503345e+00	2.0289980e-07
648	7.0518789e+00	7.0518775e+00	2.0285540e-07
649	7.0534196e+00	7.0534182e+00	2.0281109e-07
650	7.0549579e+00	7.0549564e+00	2.0276687e-07
651	7.0564938e+00	7.0564928e+00	1.3514848e-07
652	7.0580273e+00	7.0580263e+00	1.3511912e-07
653	7.0595589e+00	7.0595579e+00	1.3508981e-07
654	7.0610881e+00	7.0610871e+00	1.3506055e-07
655	7.0626149e+00	7.0626140e+00	1.3503136e-07
656	7.0641394e+00	7.0641384e+00	1.3500221e-07
657	7.0656614e+00	7.0656605e+00	1.3497313e-07
658	7.0671811e+00	7.0671802e+00	1.3494410e-07
659	7.0686984e+00	7.0686975e+00	1.3491514e-07
660	7.0702138e+00	7.0702128e+00	1.3488622e-07
661	7.0717268e+00	7.0717254e+00	2.0228606e-07
662	7.0732374e+00	7.0732360e+00	2.0224286e-07
663	7.0747457e+00	7.0747442e+00	2.0219974e-07
664	7.0762515e+00	7.0762506e+00	1.3477113e-07
665	7.0777555e+00	7.0777540e+00	2.0211375e-07
666	7.0792570e+00	7.0792556e+00	2.0207089e-07
667	7.0807562e+00	7.0807548e+00	2.0202810e-07
668	7.0822530e+00	7.0822520e+00	1.3465693e-07
669	7.0837479e+00	7.0837464e+00	2.0194278e-07
670	7.0852404e+00	7.0852389e+00	2.0190025e-07
671	7.0867305e+00	7.0867295e+00	1.3457185e-07
672	7.0882187e+00	7.0882177e+00	1.3454360e-07
673	7.0897045e+00	7.0897036e+00	1.3451540e-07
674	7.0911884e+00	7.0911870e+00	2.0173088e-07
675	7.0926700e+00	7.0926685e+00	2.0168875e-07
676	7.0941491e+00	7.0941477e+00	2.0164670e-07
677	7.0956264e+00	7.0956249e+00	2.0160472e-07
678	7.0971012e+00	7.0970998e+00	2.0156283e-07
679	7.0985742e+00	7.0985727e+00	2.0152100e-07
680	7.1000447e+00	7.1000433e+00	2.0147927e-07
681	7.1015134e+00	7.1015115e+00	2.6858348e-07
682	7.1029797e+00	7.1029778e+00	2.6852803e-07
683	7.1044440e+00	7.1044421e+00	2.6847269e-07
684	7.1059060e+00	7.1059041e+00	2.6841744e-07
685	7.1073661e+00	7.1073637e+00	3.3545291e-07
686	7.1088238e+00	7.1088219e+00	2.6830728e-07
687	7.1102796e+00	7.1102772e+00	3.3531546e-07
688	7.1117330e+00	7.1117306e+00	3.3524691e-07
689	7.1131845e+00	7.1131821e+00	3.3517853e-07
690	7.1146336e+00	7.1146317e+00	2.6808817e-07
691	7.1160808e+00	7.1160784e+00	3.3504210e-07
692	7.1175261e+00	7.1175237e+00	3.3497406e-07
693	7.1189690e+00	7.1189666e+00	3.3490616e-07
694	7.1204100e+00	7.1204076e+00	3.3483838e-07
695	7.1218486e+00	7.1218462e+00	3.3477076e-07
696	7.1232853e+00	7.1232834e+00	2.6776257e-07
697	7.1247201e+00	7.1247177e+00	3.3463581e-07
698	7.1261530e+00	7.1261506e+00	3.3456854e-07
699	7.1275835e+00	7.1275811e+00	3.3450138e-07
700	7.1290121e+00	7.1290097e+00	3.3443436e-07
701	7.1304388e+00	7.1304359e+00	4.0124095e-07
702	7.1318631e+00	7.1318607e+00	3.3430067e-07
703	7.1332855e+00	7.1332831e+00	3.3423402e-07
704	7.1347060e+00	7.1347036e+00	3.3416745e-07
705	7.1361246e+00	7.1361222e+00	3.3410103e-07
706	7.1375408e+00	7.1375384e+00	3.3403475e-07
707	7.1389551e+00	7.1389532e+00	2.6717484e-07
708	7.1403675e+00	7.1403656e+00	2.6712198e-07
709	7.1417780e+00	7.1417756e+00	3.3383657e-07
710	7.1431866e+00	7.1431842e+00	3.3377074e-07
711	7.1445932e+00	7.1445909e+00	3.3370500e-07
712	7.1459975e+00	7.1459951e+00	3.3363943e-07
713	7.1473999e+00	7.1473980e+00	2.6685916e-07
714	7.1488004e+00	7.1487985e+00	2.6680689e-07
715	7.1501989e+00	7.1501970e+00	2.6675468e-07
716	7.1515956e+00	7.1515937e+00	2.6670261e-07
717	7.1529903e+00	7.1529884e+00	2.6665060e-07
718	7.1543832e+00	7.1543813e+00	2.6659868e-07
719	7.1557741e+00	7.1557717e+00	3.3318361e-07
720	7.1571631e+00	7.1571608e+00	3.3311895e-07
721	7.1585503e+00	7.1585479e+00	3.3305440e-07
722	7.1599355e+00	7.1599326e+00	3.9958798e-07
723	7.1613188e+00	7.1613159e+00	3.9951078e-07
724	7.1627002e+00	7.1626973e+00	3.9943373e-07
725	7.1640797e+00	7.1640763e+00	4.6591632e-07
726	7.1654572e+00	7.1654539e+00	4.6582676e-07
727	7.1668329e+00	7.1668291e+00	5.3227126e-07
728	7.1682067e+00	7.1682029e+00	5.3216928e-07
729	7.1695786e+00	7.1695747e+00	5.3206742e-07
730	7.1709485e+00	7.1709447e+00	5.3196578e-07
731	7.1723166e+00	7.1723127e+00	5.3186432e-07
732	7.1736827e+00	7.1736789e+00	5.3176302e-07
733	7.1750469e+00	7.1750431e+00	5.3166195e-07
734	7.1764092e+00	7.1764054e+00	5.3156100e-07
735	7.1777697e+00	7.1777658e+00	5.3146027e-07
736	7.1791282e+00	7.1791248e+00	4.6493969e-07
737	7.1804852e+00	7.1804814e+00	5.3125927e-07
738	7.1818404e+00	7.1818366e+00	5.3115900e-07
739	7.1831937e+00	7.1831899e+00	5.3105896e-07
740	7.1845450e+00	7.1845412e+00	5.3095908e-07
741	7.1858945e+00	7.1858907e+00	5.3085932e-07
742	7.1872420e+00	7.1872382e+00	5.3075985e-07
743	7.1885881e+00	7.1885843e+00	5.3066043e-07
744	7.1899323e+00	7.1899281e+00	5.9688142e-07
745	7.1912746e+00	7.1912704e+00	5.9677001e-07
746	7.1926150e+00	7.1926107e+00	5.9665877e-07
747	7.1939535e+00	7.1939497e+00	5.3026463e-07
748	7.1952906e+00	7.1952868e+00	5.3016612e-07
749	7.1966257e+00	7.1966219e+00	5.3006778e-07
750	7.1979589e+00	7.1979551e+00	5.2996955e-07
751	7.1992903e+00	7.1992869e+00	4.6363760e-07
752	7.2006202e+00	7.2006164e+00	5.2977373e-07
753	7.2019482e+00	7.2019444e+00	5.2967602e-07
754	7.2032743e+00	7.2032709e+00	4.6338118e-07
755	7.2045989e+00	7.2045951e+00	5.2948116e-07
756	7.2059216e+00	7.2059178e+00	5.2938395e-07
757	7.2072425e+00	7.2072392e+00	4.6312604e-07
758	7.2085619e+00	7.2085586e+00	4.6304126e-07
759	7.2098794e+00	7.2098761e+00	4.6295665e-07
760	7.2111950e+00	7.2111917e+00	4.6287221e-07
761	7.2125092e+00	7.2125058e+00	4.6278785e-07
762	7.2138214e+00	7.2138181e+00	4.6270367e-07
763	7.2151322e+00	7.2151289e+00	4.6261960e-07
764	7.2164412e+00	7.2164373e+00	5.2861225e-07
765	7.2177482e+00	7.2177448e+00	4.6245194e-07
766	7.2190537e+00	7.2190499e+00	5.2842097e-07
767	7.2203574e+00	7.2203541e+00	4.6228482e-07
768	7.2216597e+00	7.2216558e+00	5.2823026e-07
769	7.2229600e+00	7.2229567e+00	4.6211827e-07
770	7.2242589e+00	7.2242551e+00	5.2804023e-07
771	7.2255559e+00	7.2255521e+00	5.2794542e-07
772	7.2268515e+00	7.2268476e+00	5.2785077e-07
773	7.2281451e+00	7.2281413e+00	5.2775630e-07
774	7.2294369e+00	7.2294331e+00	5.2766200e-07
775	7.2307272e+00	7.2307234e+00	5.2756786e-07
776	7.2320161e+00	7.2320123e+00	5.2747384e-07
777	7.2333031e+00	7.2332993e+00	5.2738000e-07
778	7.2345886e+00	7.2345843e+00	5.9319711e-07
779	7.2358723e+00	7.2358680e+00	5.9309184e-07
780	7.2371545e+00	7.2371502e+00	5.9298679e-07
781	7.2384348e+00	7.2384305e+00	5.9288192e-07
782	7.2397137e+00	7.2397094e+00	5.9277716e-07
783	7.2409906e+00	7.2409868e+00	5.2682009e-07
784	7.2422662e+00	7.2422619e+00	5.9256826e-07
785	7.2435403e+00	7.2435360e+00	5.9246400e-07
786	7.2448125e+00	7.2448082e+00	5.9235998e-07
787	7.2460833e+00	7.2460790e+00	5.9225607e-07
788	7.2473521e+00	7.2473478e+00	5.9215239e-07
789	7.2486196e+00	7.2486153e+00	5.9204888e-07
790	7.2498856e+00	7.2498813e+00	5.9194548e-07
791	7.2511497e+00	7.2511454e+00	5.9184231e-07
792	7.2524123e+00	7.2524085e+00	5.2599040e-07
793	7.2536736e+00	7.2536693e+00	5.9163636e-07
794	7.2549329e+00	7.2549291e+00	5.2580765e-07
795	7.2561908e+00	7.2561865e+00	5.9143110e-07
796	7.2574472e+00	7.2574430e+00	5.9132873e-07
797	7.2587018e+00	7.2586975e+00	5.9122652e-07
798	7.2599549e+00	7.2599506e+00	5.9112449e-07
799	7.2612066e+00	7.2612023e+00	5.9102257e-07
800	7.2624564e+00	7.2624526e+00	5.2526298e-07
801	7.2637048e+00	7.2637010e+00	5.2517265e-07
802	7.2649517e+00	7.2649474e+00	5.9071789e-07
803	7.2661972e+00	7.2661929e+00	5.9061665e-07
804	7.2674408e+00	7.2674365e+00	5.9051558e-07
805	7.2686830e+00	7.2686791e+00	5.2481300e-07
806	7.2699237e+00	7.2699199e+00	5.2472342e-07
807	7.2711630e+00	7.2711587e+00	5.9021329e-07
808	7.2724004e+00	7.2723966e+00	5.2454470e-07
809	7.2736363e+00	7.2736325e+00	5.2445557e-07
810	7.2748709e+00	7.2748671e+00	5.2436661e-07
811	7.2761040e+00	7.2761002e+00	5.2427771e-07
812	7.2773356e+00	7.2773318e+00	5.2418898e-07
813	7.2785659e+00	7.2785621e+00	5.2410041e-07
814	7.2797942e+00	7.2797904e+00	5.2401197e-07
815	7.2810211e+00	7.2810173e+00	5.2392369e-07
816	7.2822466e+00	7.2822428e+00	5.2383552e-07
817	7.2834706e+00	7.2834668e+00	5.2374747e-07
818	7.2846932e+00	7.2846894e+00	5.2365954e-07
819	7.2859144e+00	7.2859106e+00	5.2357177e-07
820	7.2871342e+00	7.2871299e+00	5.8891970e-07
821	7.2883520e+00	7.2883477e+00	5.8882131e-07
822	7.2895684e+00	7.2895646e+00	5.2330932e-07
823	7.2907834e+00	7.2907796e+00	5.2322213e-07
824	7.2919970e+00	7.2919931e+00	5.2313504e-07
825	7.2932091e+00	7.2932053e+00	5.2304813e-07
826	7.2944198e+00	7.2944160e+00	5.2296133e-07
827	7.2956290e+00	7.2956252e+00	5.2287464e-07
828	7.2968369e+00	7.2968330e+00	5.2278807e-07
829	7.2980433e+00	7.2980390e+00	5.8803937e-07
830	7.2992482e+00	7.2992439e+00	5.8794234e-07
831	7.3004518e+00	7.3004475e+00	5.8784542e-07
832	7.3016539e+00	7.3016496e+00	5.8774862e-07
833	7.3028545e+00	7.3028498e+00	6.5294671e-07
834	7.3040538e+00	7.3040490e+00	6.5283950e-07
835	7.3052516e+00	7.3052464e+00	7.1800571e-07
836	7.3064480e+00	7.3064427e+00	7.1788816e-07
837	7.3076429e+00	7.3076372e+00	7.8302270e-07
838	7.3088365e+00	7.3088307e+00	7.8289486e-07
839	7.3100286e+00	7.3100228e+00	7.8276719e-07
840	7.3112192e+00	7.3112135e+00	7.8263969e-07
841	7.3124084e+00	7.3124022e+00	8.4772182e-07
842	7.3135962e+00	7.3135900e+00	8.4758415e-07
843	7.3147826e+00	7.3147764e+00	8.4744670e-07
844	7.3159676e+00	7.3159614e+00	8.4730942e-07
845	7.3171511e+00	7.3171444e+00	9.1233954e-07
846	7.3183331e+00	7.3183265e+00	9.1219221e-07
847	7.3195138e+00	7.3195071e+00	9.1204504e-07
848	7.3206930e+00	7.3206863e+00	9.1189816e-07
849	7.3218708e+00	7.3218641e+00	9.1175144e-07
850	7.3230472e+00	7.3230410e+00	8.4649031e-07
851	7.3242221e+00	7.3242159e+00	8.4635451e-07
852	7.3253956e+00	7.3253899e+00	7.8112510e-07
853	7.3265681e+00	7.3265619e+00	8.4608348e-07
854	7.3277392e+00	7.3277326e+00	9.1102129e-07
855	7.3289089e+00	7.3289022e+00	9.1087588e-07
856	7.3300772e+00	7.3300705e+00	9.1073071e-07
857	7.3312440e+00	7.3312373e+00	9.1058575e-07
858	7.3324094e+00	7.3324032e+00	8.4540949e-07
859	7.3335733e+00	7.3335667e+00	9.1029654e-07
860	7.3347363e+00	7.3347297e+00	9.1015221e-07
861	7.3358979e+00	7.3358912e+00	9.1000805e-07
862	7.3370581e+00	7.3370514e+00	9.0986418e-07
863	7.3382168e+00	7.3382101e+00	9.0972048e-07
864	7.3393741e+00	7.3393674e+00	9.0957707e-07
865	7.3405299e+00	7.3405237e+00	8.4447424e-07
866	7.3416848e+00	7.3416781e+00	9.0929075e-07
867	7.3428383e+00	7.3428316e+00	9.0914796e-07
868	7.3439903e+00	7.3439837e+00	9.0900534e-07
869	7.3451409e+00	7.3451347e+00	8.4394406e-07
870	7.3462906e+00	7.3462839e+00	9.0872072e-07
871	7.3474388e+00	7.3474321e+00	9.0857867e-07
872	7.3485856e+00	7.3485785e+00	9.7332531e-07
873	7.3497310e+00	7.3497238e+00	9.7317366e-07
874	7.3508749e+00	7.3508682e+00	9.0815399e-07
875	7.3520179e+00	7.3520112e+00	9.0801279e-07
876	7.3531594e+00	7.3531528e+00	9.0787182e-07
877	7.3542995e+00	7.3542929e+00	9.0773108e-07
878	7.3554387e+00	7.3554320e+00	9.0759050e-07
879	7.3565764e+00	7.3565693e+00	9.7226803e-07
880	7.3577127e+00	7.3577061e+00	9.0730998e-07
881	7.3588476e+00	7.3588409e+00	9.0717009e-07
882	7.3599815e+00	7.3599749e+00	9.0703031e-07
883	7.3611140e+00	7.3611073e+00	9.0689076e-07
884	7.3622451e+00	7.3622389e+00	8.4198342e-07
885	7.3633752e+00	7.3633685e+00	9.0661229e-07
886	7.3645039e+00	7.3644972e+00	9.0647330e-07
887	7.3656311e+00	7.3656244e+00	9.0633461e-07
888	7.3667574e+00	7.3667507e+00	9.0619602e-07
889	7.3678823e+00	7.3678756e+00	9.0605766e-07
890	7.3690057e+00	7.3689995e+00	8.4121098e-07
891	7.3701282e+00	7.3701220e+00	8.4108285e-07
892	7.3712492e+00	7.3712425e+00	9.0564384e-07
893	7.3723688e+00	7.3723621e+00	9.0550628e-07
894	7.3734875e+00	7.3734808e+00	9.0536889e-07
895	7.3746047e+00	7.3745985e+00	8.4057228e-07
896	7.3757210e+00	7.3757143e+00	9.0509474e-07
897	7.3768358e+00	7.3768291e+00	9.0495797e-07
898	7.3779492e+00	7.3779430e+00	8.4019121e-07
899	7.3790617e+00	7.3790550e+00	9.0468495e-07
900	7.3801727e+00	7.3801661e+00	9.0454876e-07
901	7.3812828e+00	7.3812761e+00	9.0441273e-07
902	7.3823915e+00	7.3823848e+00	9.0427693e-07
903	7.3834987e+00	7.3834920e+00	9.0414130e-07
904	7.3846049e+00	7.3845983e+00	9.0400590e-07
905	7.3857098e+00	7.3857036e+00	8.3930843e-07
906	7.3868136e+00	7.3868074e+00	8.3918297e-07
907	7.3879161e+00	7.3879099e+00	8.3905775e-07
908	7.3890176e+00	7.3890109e+00	9.0346600e-07
909	7.3901176e+00	7.3901114e+00	8.3880781e-07
910	7.3912168e+00	7.3912101e+00	9.0319719e-07
911	7.3923144e+00	7.3923078e+00	9.0306310e-07
912	7.3934112e+00	7.3934045e+00	9.0292912e-07
913	7.3945065e+00	7.3944998e+00	9.0279536e-07
914	7.3956003e+00	7.3955936e+00	9.0266184e-07
915	7.3966932e+00	7.3966866e+00	9.0252848e-07
916	7.3977847e+00	7.3977785e+00	8.3793844e-07
917	7.3988752e+00	7.3988690e+00	8.3781492e-07
918	7.3999643e+00	7.3999581e+00	8.3769163e-07
919	7.4010525e+00	7.4010463e+00	8.3756845e-07
920	7.4021397e+00	7.4021330e+00	9.0186438e-07
921	7.4032254e+00	7.4032187e+00	9.0173211e-07
922	7.4043102e+00	7.4043036e+00	9.0160000e-07
923	7.4053936e+00	7.4053869e+00	9.0146813e-07
924	7.4064760e+00	7.4064693e+00	9.0133636e-07
925	7.4075570e+00	7.4075503e+00	9.0120483e-07
926	7.4086370e+00	7.4086304e+00	9.0107346e-07
927	7.4097157e+00	7.4097090e+00	9.0094227e-07
928	7.4107933e+00	7.4107866e+00	9.0081130e-07
929	7.4118695e+00	7.4118629e+00	9.0068050e-07
930	7.4129448e+00	7.4129381e+00	9.0054982e-07
931	7.4140191e+00	7.4140124e+00	9.0041937e-07
932	7.4150920e+00	7.4150853e+00	9.0028908e-07
933	7.4161639e+00	7.4161572e+00	9.0015891e-07
934	7.4172344e+00	7.4172277e+00	9.0002902e-07
935	7.4183040e+00	7.4182973e+00	8.9989925e-07
936	7.4193726e+00	7.4193654e+00	9.6403892e-07
937	7.4204397e+00	7.4204326e+00	9.6390033e-07
938	7.4215059e+00	7.4214988e+00	9.6376186e-07
939	7.4225707e+00	7.4225640e+00	8.9938197e-07
940	7.4236345e+00	7.4236279e+00	8.9925305e-07
941	7.4246974e+00	7.4246902e+00	9.6334759e-07
942	7.4257588e+00	7.4257522e+00	8.9899584e-07
943	7.4268193e+00	7.4268122e+00	9.6307235e-07
944	7.4278789e+00	7.4278717e+00	9.6293502e-07
945	7.4289370e+00	7.4289298e+00	9.6279780e-07
946	7.4299941e+00	7.4299870e+00	9.6266081e-07
947	7.4310503e+00	7.4310431e+00	9.6252404e-07
948	7.4321051e+00	7.4320979e+00	9.6238739e-07
949	7.4331589e+00	7.4331517e+00	9.6225097e-07
950	7.4342117e+00	7.4342041e+00	1.0262557e-06
951	7.4352632e+00	7.4352555e+00	1.0261106e-06
952	7.4363136e+00	7.4363060e+00	1.0259656e-06
953	7.4373631e+00	7.4373555e+00	1.0258209e-06
954	7.4384112e+00	7.4384036e+00	1.0256763e-06
955	7.4394584e+00	7.4394507e+00	1.0255320e-06
956	7.4405046e+00	7.4404969e+00	1.0253877e-06
957	7.4415493e+00	7.4415417e+00	1.0252438e-06
958	7.4425931e+00	7.4425855e+00	1.0251000e-06
959	7.4436359e+00	7.4436283e+00	1.0249564e-06
960	7.4446778e+00	7.4446697e+00	1.0888639e-06
961	7.4457183e+00	7.4457107e+00	1.0246697e-06
962	7.4467578e+00	7.4467502e+00	1.0245267e-06
963	7.4477963e+00	7.4477887e+00	1.0243839e-06
964	7.4488335e+00	7.4488258e+00	1.0242412e-06
